-0.98303510624072432,-0.13108802614193493,0.70125648044473565
-0.7515440709753608,-0.61460822188879538,0.84225710033876844
-0.8451497411595339,-0.58474115676566352,0.98702376965605187
-0.9859909207494445,-1.0,0.98986024888421043
-0.63723393007012508,-0.12383321374580836,0.93890691239092894
-0.97881161559911734,-0.26248735558984349,0.68088023185805691
-0.72807028967353404,-0.57073677890607066,0.91653011577082089
-0.92186945165481005,-0.93687523699937902,0.95391137859731112
-0.87342735012497319,-0.87548317272709497,0.95495989135796577
-0.99073456773728186,-0.74953009062772447,0.88402031420775329
-0.88106238870740183,-0.63535488345785129,1.0
-0.99048649488144602,-0.62084857867573939,0.86671892217566038
-0.96141766465238265,-0.57543472235414361,0.80146781191933958
-0.82372605819351208,-0.7502657350996903,0.96720272999310974
-0.99999999999999989,-0.76613386392968752,0.89248217751743208
-0.95353538197396492,-0.97755542763095515,0.97163778813355928
-0.77987806363440004,-0.54132957531057913,0.98408071898959393
-0.97198965955484162,-0.39487685959243568,0.81274668012063855
-0.98432717350700005,0.033578173158929747,0.74667835074583433
-0.72645044376572332,0.90026626541650256,-0.85697629428264288
1.0,0.63999759230502051,0.76116847239292862
-0.93234869318012514,0.76124309294368731,0.30726753633928505
-0.7252238407448961,0.84084218415038303,-1.0
0.82114649486160074,-0.92298788580368529,0.25970908099230505
-0.92583972121262081,1.0,0.25326213667272179
-0.91907074113350185,-0.75810114471619783,0.88891910325868362
-0.90307172998206764,-0.9136880438607089,0.98275299211565936
-0.95584517772760769,-0.98072711543378233,0.94192907257268155
-0.96227280962685169,-0.98214098175550002,0.97925129533549837
-0.99587509732007595,-0.90150294213616822,0.91176075850726357
-0.99401263182268296,-0.39338952899443402,0.83538762151182921
-0.81444756479813885,-0.67038552312832467,0.9628044692102824
-0.93285974902320767,-0.79985977485500692,0.87411301369248029
-0.83699698412245627,-0.70922705222819804,0.98983426917201234
-0.99102195508354785,-0.53455760476054492,0.84426939999533368
-0.99360953475497193,-0.62546159202357687,0.83234699841147664
-0.81316053398754695,-0.80063885843823779,0.97285060977450633
-0.023161358199059068,0.64560574113984259,0.79463658518013769
-0.49737058281882074,-0.90018973455842555,0.13958713613731633
-0.90082170625228719,-0.831965980721314,0.93849923517933498
-0.92525063962746368,-0.9454140187050446,0.98087772737737977
-0.72367624232438421,-0.43537175262723726,0.95437817619197807
-0.97782970818087978,-0.32460056553599881,0.68351039312266115
-0.67190307976661523,-0.92294175198708628,0.5096794272707853
-0.96195480078827089,0.012700997205716491,0.58292409354737251
-0.60381802598815115,-0.98082608406857053,0.75719651369826702
0.61943628288808683,0.89546545604305905,0.76533211084485875
-0.25846274971365713,-0.89799384223207601,-0.99295922424416849
-0.99368980734857781,-0.97444800112906238,0.98723268413416598
-0.49832036101814359,0.61527561637001371,0.93431899951902819
-0.79279604027074391,0.088615132355592374,0.47036911644576485
-0.98209296414355229,-0.39189586410467692,0.689869300423126
-0.670269756260505,-0.33285177554464651,0.79083364395369971
-0.81867997918819757,-0.62075276934686552,0.96921526980595829
-0.70484867135100682,-0.27716843033783878,0.82817437679763062
-0.96426692069963904,-0.28206952736373692,0.60173872389226912
-0.51669972975643452,0.17330071479120157,0.92881584911103499
-0.9181856119377424,-0.79799424404801267,0.83440674703740036
-0.034584047340759927,-0.90281586621154952,0.089452619305132819
-0.92949373041452332,0.53769959308120874,0.31455490320032642
-0.09156288702264137,-0.96799881326417159,-0.12115076397937163
-0.95051254335600577,0.34170325260321976,0.60443148358210541
-0.98456670629131826,-0.98721277198019164,0.99007268441521079
-0.99271129472194075,-0.35259005896486539,0.80303904539282733
-0.78365240774827472,-0.55462677203326316,0.96582478460959409
-0.66512403072741577,-0.037628864893509806,0.97180177188333294
-0.87258785047621601,-0.60661391940026088,0.61654863653613867
-0.61436651317165258,-0.26075929910043549,0.96769566275069197
-0.96177878630417812,-0.29648259147820188,0.70898143251439927
-0.53688729735773133,-0.055709537787089314,0.92277668028082582
-0.96813957277588325,-0.14926073798536554,0.58254607744957121
-0.45258552349229042,0.12823570560726116,0.95345635935890605
-0.95655360054236205,-0.085419276891904761,0.45708012456051328
-0.55824938328107487,0.11816197008148732,0.93118036792448522
-0.99445931186736503,-0.80103391236228549,0.88727347077141427
-0.94337737600802685,-0.95315838790631846,0.98932225313013367
-0.98491552095805845,-0.93907236649024051,0.94000203377374092
-0.94345867803508332,0.056319354182165382,0.63665502762146642
-0.64493278542995836,-0.91885924389843066,0.79300724277084411
-0.97086929749070039,-0.16742965663539733,0.64983302053563907
-0.65743336124511031,0.29867846354190486,0.97347367124656969
-0.99709284554549527,-0.76975605118669421,0.87116277466565584
-0.76368834836429467,-0.64097967067355532,0.96055020681267922
-0.61159416489555962,0.0086314696778964084,0.77096679747030827
-0.97600081199373045,-0.17111638384017602,0.6257111728442748
-0.70347186235869463,-0.8929152483431726,0.79132400907197609
-0.97608440722326906,-0.21172170601169649,0.69006580404569529
-0.73373543273202502,-0.13985793438952743,0.98480247407967658
-0.72728095581214003,-0.53326800496082571,0.6896936547145347
-0.98872807517481487,-0.096096886759956091,0.70741683529809618
-0.8951629331632176,-0.76925590750677664,0.99984063782511001
-0.99471783754539522,-0.44410125723892557,0.78770904149843612
-0.66034237928661232,-0.98156590917372666,0.663336197495763
-0.7052817791037993,-0.50429490514898134,0.85094381761977367
-0.17521854404889903,0.43552340509444076,0.66073569530903309
-0.76203440503616715,0.39488307135620726,-0.78052708250212177
0.96840692353534186,-0.84252346792043187,-0.10312640896947256
-0.83921530342933459,0.87874538752064502,-0.50296197888259075
-0.98407134558225817,-0.79610293540033528,0.88357900796348365
-0.92103744625949879,-0.92392535058792968,0.91981913436965268
-0.63914303210000156,-0.9360965887066508,0.34228780225865707
-0.94927324220783316,0.12555440168162191,0.56214413542792729
-0.85391084576356979,-0.67156736683264651,0.9856728018877845
-0.93728383372633417,-0.95894242470146496,0.99582392404391828
-0.95486331732573715,-0.093540169754839031,0.64619494059861726
-0.074261100270082259,-0.96816891576375064,0.16417747066506272
-0.89936383820502119,-0.16480524074540814,0.64906063135942704
-0.63322507011596496,-0.2710733849045398,0.9704711898481363
-0.99974955714456404,0.08597529768525658,0.76572430875973829
-0.97954504603362236,-0.75723625598479805,0.86918656481540568
-0.98172108327666174,-0.98382885978985879,0.96991208026816023
-0.98008563044934038,-0.88072824950081852,0.90608116192982335
-0.7965238762443031,-0.38233455743427858,0.98674443093820818
-0.80951286666388045,-0.56625201781167267,0.77842327394273814
-0.96576946961333687,-0.0047631279316810993,0.61491743749379613
-0.59180052690659379,-0.46593060720164636,0.76658952721134321
-0.90736603163541385,-0.86252645307955655,0.95661496174668781
-0.99497482422049122,-0.71850057184417426,0.89943747667195884
-0.95679697851806567,0.71602836063716291,0.42016365036696179
-0.19728014321715659,-0.96966871933569243,-0.13600295969549325