-0.95012537749076764,-0.56572140526484183,0.99363678271826661
-0.96160733553248634,-0.67143356978987467,0.93050219477444329
-0.96926908140276835,-0.13011071798456675,0.90581689059938131
-0.86409303572947316,-0.91151002464683717,0.84319927836259401
-0.83558447330260066,-0.92056792667532739,0.87623597215089977
-0.91840893659210177,0.3473027868504196,0.98988198863651777
-0.86461992333505278,-0.93914346286097261,0.87346852327927316
-0.57426817021925158,-0.65081063415306839,0.70430970917588764
-0.82767189272823005,0.041902296658092864,0.43953085396916824
-0.99854281309889947,-0.63851602171795419,0.95832009693299935
-0.96269673575942649,-0.48483774056825985,0.95980694746367101
-0.93607294543190112,-0.76767755748242994,0.86436630532393022
-0.91353733566290829,-0.85993886609839021,0.93996361918911031
-0.86577105105310004,-1.0,0.87778427831497485
-0.78679129395937308,-0.72378428887922241,0.82948299484900279
-0.96676465893184627,-0.81748943501281224,0.94842223756397503
-0.99041153785163283,-0.81943184586959206,0.9695052619246336
-0.98487143111993458,-0.33601195118169414,0.91234827694706611
-0.64712915786467429,-0.71996193118395668,0.80058844220802039
-0.90547853395122957,-0.77067479854502119,0.85002481352932024
-0.8878987936964694,0.14484627716179588,0.99316842791643456
-0.98112055272485632,-0.19449694583203458,0.75686454384747481
-0.75316173612471604,-0.57375250456358096,0.91817863664951871
-0.98480459950997246,-0.89475532385223344,0.99937933584302074
-0.99452637489585638,-0.81015314554700146,0.98775533074769417
-0.97369152230137979,-0.82591718928154023,0.99689251700248516
-0.99430987263746784,-0.74427094739568544,0.96403710202710302
-0.85808947022170134,-0.89252170380044138,0.90482974006534356
-0.97423263802573967,-0.6525514691959392,0.89911371441083643
-0.93257084144553259,-0.67557668966017559,0.99595504542070734
-0.72602861828038134,-0.86464059053170128,0.70622269127210191
-1.0,-0.85889611471428451,0.98944203757724114
1.0000000000000002,0.85530159406855166,0.76621000332659095
-0.73912144989623063,0.11436963807279754,-1.0
0.098956461181288091,1.0,0.88895763827530339
-0.81040353233466245,-0.54219668510252472,0.69967186072909215
-0.87710747813303525,0.055673009937613482,0.99999999999999989
-0.99184540942308408,-0.60540526707559639,0.89525169635498147
-0.79503978946745868,-0.81960104226467101,0.73207974059386416
-0.83770705965779702,-0.91088683833108097,0.87437470981687582
-0.79877746117464765,-0.84265804059010496,0.87747018635733476
-0.829005595662059,-0.26894976544060945,0.81219071788500397
-0.73013410273581902,0.44381731743423758,0.9679731012486803
-0.98604321759468516,-0.61561778878761708,0.95170303596683459
-0.21816641393148584,-0.8797085697579089,0.25527726599288836
-0.92042408916322827,0.80913623622826558,0.21506586304967878
-0.93479083026436971,-0.91988666708715372,0.93580758573201539
-0.45500276602965595,0.35988506191255565,0.90069855234316099
-0.91580810107094202,-0.32376114580455295,0.44915779799419864
-0.60790920362930745,-0.83462979108334323,0.79674327179232241
